21019,17,e
21020,41,y
21021,9,
21022,16,a
21023,18,f
21024,21,t
21025,17,e
21026,20,r
21027,9,
21028,43,T
21029,24,h
21030,16,a
21031,15,n
21032,22,k
21033,24,s
21034,26,g
21035,29,i
21036,32,v
21037,29,i
21038,15,n
21039,26,g
21040,9,
21041,27,d
21042,29,i
21043,15,n
21044,15,n
21045,17,e
21046,20,r
21047,37,.
21048,9,
21049,14,I
21050,9,
21051,24,h
21052,16,a
21053,27,d
21054,9,
21055,30,b
21056,17,e
21057,17,e
21058,15,n
21059,9,
21060,23,p
21061,29,i
21062,33,c
21063,22,k
21064,17,e
21065,27,d
21066,9,
21067,33,c
21068,35,l
21069,17,e
21070,16,a
21071,15,n
21072,9,
21073,16,a
21074,15,n
21075,27,d
21076,9,
21077,89,_
21078,83,_
21079,87,_
21080,84,_
21081,86,_
21082,94,_
21083,155,_
21084,9,
21085,36,M
21086,41,y
21087,9,
21088,24,h
21089,17,e
21090,16,a
21091,27,d
21092,9,
21093,28,w
21094,16,a
21095,24,s
21096,9,
21097,21,t
21098,24,h
21099,17,e
21100,9,
21101,24,s
21102,19,o
21103,39,u
21104,20,r
21105,33,c
21106,17,e
21107,9,
21108,19,o
21109,18,f
21110,9,
21111,16,a
21112,9,
21113,26,g
21114,19,o
21115,20,r
21116,41,y
21117,9,
21118,20,r
21119,29,i
21120,32,v
21121,17,e
21122,20,r
21123,9,
21124,27,d
21125,17,e
21126,35,l
21127,21,t
21128,16,a
21129,37,.
21130,12,^
21131,13,J
21132,12,^
21133,13,J
21134,81,_
21135,17,e
21136,21,t
21137,9,
21138,16,a
21139,35,l
21140,35,l
21141,9,
21142,21,t
21143,24,h
21144,17,e
21145,9,
21146,19,o
21147,20,r
21148,26,g
21149,16,a
21150,15,n
21151,24,s
21152,9,
21153,28,w
21154,17,e
21155,20,r
21156,17,e
21157,9,
21158,24,s
21159,21,t
21160,29,i
21161,35,l
21162,35,l
21163,9,
21164,28,w
21165,19,o
21166,20,r
21167,22,k
21168,29,i
21169,15,n
21170,26,g
21171,37,.
21172,9,
21173,14,I
21174,9,
21175,28,w
21176,16,a
21177,24,s
21178,9,
21179,16,a
21180,35,l
21181,29,i
21182,32,v
21183,17,e
21184,40,,
21185,9,
21186,29,i
21187,15,n
21188,9,
21189,27,d
21190,29,i
21191,24,s
21192,16,a
21193,24,s
21194,24,s
21195,17,e
21196,25,m
21197,30,b
21198,35,l
21199,41,y
21200,37,.
21201,12,^
21202,13,J
21203,12,^
21204,13,J
21205,67,_
21206,74,_
21207,50,A
21208,64,_
21209,14,I
21210,43,T
21211,81,_
21212,58,_
21213,9,
21214,14,I
21215,9,
21216,16,a
21217,24,s
21218,22,k
21219,17,e
21220,27,d
21221,9,
21222,21,t
21223,24,h
21224,17,e
21225,9,
21226,27,d
21227,16,a
21228,20,r
21229,22,k
21230,15,n
21231,17,e
21232,24,s
21233,24,s
21234,37,.
21235,9,
21236,14,I
21237,9,
21238,24,h
21239,16,a
21240,27,d
21241,9,
21242,15,n
21243,19,o
21244,9,
21245,30,b
21246,20,r
21247,17,e
21248,16,a
21249,21,t
21250,24,h
21251,9,
21252,21,t
21253,19,o
21254,9,
21255,24,s
21256,23,p
21257,17,e
21258,16,a
21259,22,k
21260,40,,
21261,9,
21262,30,b
21263,39,u
21264,21,t
21265,9,
21266,14,I
21267,9,
21268,33,c
21269,19,o
21270,39,u
21271,35,l
21272,27,d
21273,9,
21274,24,s
21275,21,t
21276,29,i
21277,35,l
21278,35,l
21279,9,
21280,21,t
21281,20,r
21282,16,a
21283,15,n
21284,24,s
21285,25,m
21286,29,i
21287,21,t
21288,9,
21289,28,w
21290,29,i
21291,21,t
21292,24,h
21293,9,
21294,25,m
21295,41,y
21296,9,
21297,24,s
21298,17,e
21299,15,n
21300,24,s
21301,19,o
21302,20,r
21303,29,i
21304,39,u
21305,25,m
21306,37,.
21307,9,
21308,14,I
21309,82,_
21310,9,
21311,43,T
21312,72,_
21313,50,A
21314,43,T
21315,9,
21316,81,_
21317,75,_
21318,46,U
21319,58,_
21320,12,^
21321,13,J
21322,12,^
21323,13,J
21324,62,_
21325,65,_
21326,19,o
21327,40,,
21328,63,_
21329,9,
21330,24,s
21331,16,a
21332,29,i
21333,27,d
21334,9,
21335,21,t
21336,24,h
21337,17,e
21338,9,
21339,32,v
21340,19,o
21341,29,i
21342,33,c
21343,17,e
21344,9,
21345,30,b
21346,17,e
21347,24,h
21348,29,i
21349,15,n
21350,27,d
21351,9,
21352,21,t
21353,24,h
21354,17,e
21355,9,
21356,20,r
21357,17,e
21358,27,d
21359,9,
21360,17,e
21361,41,y
21362,17,e
21363,37,.
21364,9,
21365,62,_
21366,14,I
21367,21,t
21368,73,_
21369,24,s
21370,9,
21371,25,m
21372,17,e
21373,37,.
21374,63,_
21375,12,^
21376,13,J
21377,12,^
21378,13,J
21379,82,_
21380,39,u
21381,15,n
21382,27,d
21383,16,a
21384,20,r
21385,17,e
21386,24,s
21387,24,h
21388,37,.
21389,12,^
21390,13,J
21391,12,^
21392,13,J
21393,72,_
21394,17,e
21395,20,r
21396,9,
21397,32,v
21398,19,o
21399,29,i
21400,33,c
21401,17,e
21402,9,
21403,28,w
21404,16,a
21405,24,s
21406,9,
21407,21,t
21408,24,h
21409,19,o
21410,39,u
21411,26,g
21412,24,h
21413,21,t
21414,18,f
21415,39,u
21416,35,l
21417,40,,
21418,9,
21419,20,r
21420,17,e
21421,25,m
21422,19,o
21423,21,t
21424,17,e
21425,40,,
21426,9,
21427,16,a
21428,15,n
21429,27,d
21430,9,
21431,22,k
21432,17,e
21433,17,e
21434,15,n
21435,35,l
21436,41,y
21437,9,
21438,21,t
21439,17,e
21440,20,r
21441,20,r
21442,29,i
21443,18,f
21444,29,i
21445,33,c
21446,37,.
21447,9,
21448,74,_
21449,29,i
21450,22,k
21451,17,e
21452,9,
21453,21,t
21454,24,h
21455,17,e
21456,9,
21457,15,n
21458,19,o
21459,29,i
21460,24,s
21461,17,e
21462,9,
21463,19,o
21464,18,f
21465,9,
21466,16,a
21467,15,n
21468,9,
21469,16,a
21470,15,n
21471,26,g
21472,35,l
21473,17,e
21474,9,
21475,26,g
21476,20,r
21477,29,i
21478,15,n
21479,27,d
21480,17,e
21481,20,r
21482,9,
21483,24,h
21484,17,e
21485,35,l
21486,27,d
21487,9,
21488,21,t
21489,19,o
21490,9,
21491,25,m
21492,41,y
21493,9,
21494,24,s
21495,22,k
21496,39,u
21497,35,l
21498,35,l
21499,37,.
21500,9,
21501,12,^
21502,13,J
21503,12,^
21504,13,J
21505,62,_
21506,82,_
21507,19,o
21508,25,m
21509,17,e
21510,21,t
21511,24,h
21512,29,i
21513,15,n
21514,26,g
21515,9,
21516,35,l
21517,29,i
21518,22,k
21519,17,e
21520,9,
21521,21,t
21522,24,h
21523,29,i
21524,24,s
21525,9,
21526,24,h
21527,16,a
21528,23,p
21529,23,p
21530,17,e
21531,15,n
21532,17,e
21533,27,d
21534,9,
21535,21,t
21536,19,o
21537,9,
21538,25,m
21539,17,e
21540,37,.
21541,9,
21542,14,I
21543,9,
21544,28,w
21545,16,a
21546,24,s
21547,9,
21548,16,a
21549,15,n
21550,9,
21551,17,e
21552,42,x
21553,23,p
21554,35,l
21555,19,o
21556,20,r
21557,17,e
21558,20,r
21559,40,,
21560,9,
21561,19,o
21562,15,n
21563,33,c
21564,17,e
21565,37,.
21566,9,
21567,75,_
21568,15,n
21569,17,e
21570,9,
21571,19,o
21572,18,f
21573,80,_
21574,9,
21575,24,h
21576,39,u
21577,15,n
21578,27,d
21579,20,r
21580,17,e
21581,27,d
21582,24,s
21583,9,
21584,19,o
21585,18,f
21586,9,
21587,25,m
21588,41,y
21589,24,s
21590,17,e
21591,35,l
21592,18,f
21593,37,.
21594,9,
21595,43,T
21596,24,h
21597,17,e
21598,15,n
21599,9,
21600,14,I
21601,9,
21602,18,f
21603,17,e
21604,35,l
21605,35,l
21606,9,
21607,29,i
21608,15,n
21609,21,t
21610,19,o
21611,9,
21612,16,a
21613,80,_
21614,9,
21615,16,a
21616,9,
21617,21,t
21618,20,r
21619,16,a
21620,23,p
21621,40,,
21622,9,
21623,14,I
21624,9,
21625,21,t
21626,24,h
21627,29,i
21628,15,n
21629,22,k
21630,58,_
21631,9,
21632,50,A
21633,15,n
21634,27,d
21635,9,
21636,21,t
21637,24,h
21638,17,e
21639,41,y
21640,9,
21641,27,d
21642,20,r
21643,17,e
21644,28,w
21645,9,
21646,25,m
21647,17,e
21648,9,
21649,19,o
21650,39,u
21651,21,t
21652,9,
21653,19,o
21654,18,f
21655,9,
21656,29,i
21657,21,t
21658,9,
21659,28,w
21660,29,i
21661,21,t
21662,24,h
21663,9,
21664,16,a
21665,9,
21666,24,h
21667,19,o
21668,19,o
21669,22,k
21670,40,,
21671,9,
21672,16,a
21673,15,n
21674,27,d
21675,9,
21676,21,t
21677,39,u
21678,20,r
21679,15,n
21680,17,e
21681,27,d
21682,9,
21683,25,m
21684,17,e
21685,9,
21686,29,i
21687,15,n
21688,24,s
21689,29,i
21690,27,d
21691,17,e
21692,9,
21693,19,o
21694,39,u
21695,21,t
21696,9,
21697,21,t
21698,19,o
21699,9,
21700,24,s
21701,17,e
21702,17,e
21703,9,
21704,24,h
21705,19,o
21706,28,w
21707,9,
21708,14,I
21709,9,
21710,28,w
21711,19,o
21712,20,r
21713,22,k
21714,17,e
21715,27,d
21716,40,,
21717,9,
21718,16,a
21719,15,n
21720,27,d
21721,9,
21722,21,t
21723,24,h
21724,17,e
21725,15,n
21726,9,
21727,21,t
21728,24,h
21729,17,e
21730,41,y
21731,9,
21732,25,m
21733,16,a
21734,27,d
21735,17,e
21736,9,
21737,30,b
21738,29,i
21739,35,l
21740,35,l
21741,29,i
21742,19,o
21743,15,n
21744,24,s
21745,9,
21746,19,o
21747,18,f
21748,9,
21749,25,m
21750,17,e
21751,37,.
21752,9,
21753,50,A
21754,35,l
21755,35,l
21756,9,
21757,19,o
21758,18,f
21759,9,
21760,39,u
21761,24,s
21762,9,
21763,24,s
21764,24,h
21765,19,o
21766,39,u
21767,21,t
21768,29,i
21769,15,n
21770,26,g
21771,9,
21772,16,a
21773,21,t
21774,9,
21775,17,e
21776,16,a
21777,33,c
21778,24,h
21779,9,
21780,19,o
21781,21,t
21782,24,h
21783,17,e
21784,20,r
21785,40,,
21786,9,
21787,24,s
21788,24,h
21789,19,o
21790,39,u
21791,21,t
21792,29,i
21793,15,n
21794,26,g
21795,9,
21796,18,f
21797,19,o
21798,20,r
21799,9,
21800,67,_
21801,24,h
21802,29,i
21803,19,o
21804,25,m
21805,16,a
21806,40,,
21807,9,
21808,24,s
21809,33,c
21810,20,r
21811,17,e
21812,16,a
21813,25,m
21814,29,i
21815,15,n
21816,26,g
21817,9,
21818,18,f
21819,19,o
21820,20,r
21821,9,
21822,25,m
21823,19,o
21824,21,t
21825,24,h
21826,17,e
21827,20,r
21828,37,.
21829,9,
21830,43,T
21831,24,h
21832,17,e
21833,41,y
21834,9,
21835,28,w
21836,17,e
21837,20,r
21838,17,e
21839,9,
21840,35,l
21841,19,o
21842,19,o
21843,22,k
21844,29,i
21845,15,n
21846,26,g
21847,9,
21848,18,f
21849,19,o
21850,20,r
21851,9,
21852,21,t
21853,24,h
21854,17,e
21855,9,
21856,20,r
21857,29,i
21858,26,g
21859,24,h
21860,21,t
21861,9,
21862,19,o
21863,15,n
21864,17,e
21865,37,.
21866,9,
21867,50,A
21868,15,n
21869,27,d
21870,9,
21871,28,w
21872,24,h
21873,17,e
21874,15,n
21875,9,
21876,21,t
21877,24,h
21878,17,e
21879,41,y
21880,9,
21881,18,f
21882,19,o
21883,39,u
21884,15,n
21885,27,d
21886,9,
21887,25,m
21888,17,e
21889,40,,
21890,9,
21891,21,t
21892,24,h
21893,17,e
21894,41,y
21895,9,
21896,22,k
21897,29,i
21898,35,l
21899,35,l
21900,17,e
21901,27,d
21902,9,
21903,16,a
21904,35,l
21905,35,l
21906,9,
21907,21,t
21908,24,h
21909,17,e
21910,9,
21911,19,o
21912,21,t
21913,24,h
21914,17,e
21915,20,r
21916,24,s
21917,37,.
21918,9,
21919,14,I
21920,9,
21921,22,k
21922,15,n
21923,17,e
21924,28,w
21925,9,
21926,14,I
21927,9,
21928,28,w
21929,16,a
21930,24,s
21931,9,
21932,27,d
21933,29,i
21934,18,f
21935,18,f
21936,17,e
21937,20,r
21938,17,e
21939,15,n
21940,21,t
21941,40,,
21942,9,
21943,30,b
21944,17,e
21945,33,c
21946,16,a
21947,39,u
21948,24,s
21949,17,e
21950,9,
21951,21,t
21952,24,h
21953,17,e
21954,9,
21955,70,_
21956,39,u
21957,29,i
21958,17,e
21959,21,t
21960,9,
21961,25,m
21962,16,a
21963,27,d
21964,17,e
21965,9,
21966,25,m
21967,17,e
21968,9,
21969,24,h
21970,16,a
21971,23,p
21972,23,p
21973,41,y
21974,37,.
21975,9,
21976,14,I
21977,9,
21978,28,w
21979,16,a
21980,24,s
21981,9,
21982,26,g
21983,35,l
21984,16,a
21985,27,d
21986,9,
21987,21,t
21988,19,o
21989,9,
21990,30,b
21991,17,e
21992,9,
21993,16,a
21994,35,l
21995,19,o
21996,15,n
21997,17,e
21998,37,.
21999,63,_
22000,12,^
22001,13,J
22002,12,^
22003,13,J
22004,44,V
22005,19,E
22006,182,_
22007,40,,
22008,9,
22009,14,I
22010,9,
22011,24,s
22012,33,c
22013,20,r
22014,17,e
22015,16,a
22016,25,m
22017,17,e
22018,27,d
22019,9,
22020,16,a
22021,21,t
22022,9,
22023,24,h
22024,17,e
22025,20,r
22026,37,.
22027,9,
22028,81,_
22029,75,_
22030,46,U
22031,73,_
22032,64,_
22033,19,E
22034,9,
22035,50,A
22036,9,
22037,44,V
22038,19,E
22039,182,_
22040,37,.
22041,9,
22042,81,_
22043,75,_
22044,46,U
22045,73,_
22046,64,_
22047,19,E
22048,9,
22049,65,_
22050,75,_
22051,43,T
22052,9,
22053,64,_
22054,19,E
22055,50,A
22056,74,_
22057,9,
22058,50,A
22059,65,_
22060,55,_
22061,9,
22062,81,_
22063,75,_
22064,46,U
22065,9,
22066,67,_
22067,50,A
22068,65,_
22069,73,_
22070,43,T
22071,9,
22072,72,_
22073,46,U
22074,64,_
22075,43,T
22076,9,
22077,36,M
22078,19,E
22079,37,.
22080,12,^
22081,13,J
22082,12,^
22083,13,J
22084,62,_
22085,67,_
22086,16,a
22087,15,n
22088,73,_
22089,21,t
22090,9,
22091,14,I
22092,58,_
22093,63,_
22094,9,
22095,82,_
22096,24,h
22097,17,e
22098,9,
22099,26,g
22100,20,r
22101,16,a
22102,24,s
22103,23,p
22104,17,e
22105,27,d
22106,9,
22107,25,m
22108,41,y
22109,9,
22110,24,s
22111,23,p
22112,29,i
22113,15,n
22114,16,a
22115,35,l
22116,9,
22117,33,c
22118,19,o
22119,20,r
22120,27,d
22121,37,.
22122,9,
22123,50,A
22124,9,
22125,18,f
22126,20,r
22127,16,a
22128,25,m
22129,17,e
22130,9,
22131,24,s
22132,24,h
22133,16,a
22134,27,d
22135,19,o
22136,28,w
22137,17,e
22138,27,d
22139,9,
22140,24,h
22141,17,e
22142,20,r
22143,9,
22144,25,m
22145,19,o
22146,21,t
22147,29,i
22148,19,o
22149,15,n
22150,24,s
22151,40,,
22152,9,
22153,35,l
22154,29,i
22155,18,f
22156,21,t
22157,29,i
22158,15,n
22159,26,g
22160,9,
22161,21,t
22162,24,h
22163,17,e
22164,9,
22165,33,c
22166,19,o
22167,20,r
22168,27,d
22169,9,
22170,35,l
22171,29,i
22172,22,k
22173,17,e
22174,9,
22175,16,a
22176,9,
22177,24,s
22178,15,n
22179,16,a
22180,22,k
22181,17,e
22182,37,.
22183,9,
22184,62,_
22185,75,_
22186,18,f
22187,9,
22188,33,c
22189,19,o
22190,39,u
22191,20,r
22192,24,s
22193,17,e
22194,9,
22195,14,I
22196,73,_
22197,25,m
22198,9,
22199,15,n
22200,19,o
22201,21,t
22202,9,
22203,16,a
22204,9,
22205,44,V
22206,17,e
22207,42,x
22208,37,.
22209,9,
22210,14,I
22211,24,s
22212,9,
22213,21,t
22214,24,h
22215,17,e
22216,20,r
22217,17,e
22218,9,
22219,62,_
22220,16,a
22221,63,_
22222,9,
22223,44,V
22224,17,e
22225,42,x
22226,58,_
22227,9,
22228,14,I
22229,24,s
22230,9,
22231,62,_
22232,44,V
22233,17,e
22234,42,x
22235,63,_
22236,9,
22237,24,s
22238,19,o
22239,25,m
22240,17,e
22241,21,t
22242,24,h
22243,29,i
22244,15,n
22245,26,g
22246,9,
22247,41,y
22248,19,o
22249,39,u
22250,9,
22251,33,c
22252,16,a
22253,15,n
22254,9,
22255,30,b
22256,17,e
22257,40,,
22258,9,
22259,20,r
22260,16,a
22261,21,t
22262,24,h
22263,17,e
22264,20,r
22265,9,
22266,21,t
22267,24,h
22268,16,a
22269,15,n
22270,9,
22271,24,s
22272,19,o
22273,25,m
22274,17,e
22275,21,t
22276,24,h
22277,29,i
22278,15,n
22279,26,g
22280,9,
22281,21,t
22282,24,h
22283,16,a
22284,21,t
22285,9,
22286,41,y
22287,19,o
22288,39,u
22289,9,
22290,27,d
22291,19,o
22292,58,_
22293,9,
22294,14,I
22295,9,
22296,27,d
22297,19,o
22298,15,n
22299,73,_
22300,21,t
22301,9,
22302,22,k
22303,15,n
22304,19,o
22305,28,w
22306,37,.
22307,9,
22308,14,I
22309,9,
22310,27,d
22311,19,o
22312,15,n
22313,73,_
22314,21,t
22315,9,
22316,22,k
22317,15,n
22318,19,o
22319,28,w
22320,9,
22321,28,w
22322,24,h
22323,41,y
22324,9,
22325,21,t
22326,24,h
22327,17,e
22328,41,y
22329,9,
22330,24,s
22331,17,e
22332,15,n
22333,21,t
22334,9,
22335,25,m
22336,17,e
22337,9,
22338,24,h
22339,17,e
22340,20,r
22341,17,e
22342,37,.
22343,9,
22344,14,I
22345,9,
22346,27,d
22347,19,o
22348,15,n
22349,73,_
22350,21,t
22351,9,
22352,22,k
22353,15,n
22354,19,o
22355,28,w
22356,9,
22357,29,i
22358,18,f
22359,9,
22360,21,t
22361,24,h
22362,17,e
22363,41,y
22364,9,
22365,27,d
22366,19,o
22367,9,
22368,17,e
22369,29,i
22370,21,t
22371,24,h
22372,17,e
22373,20,r
22374,37,.
22375,9,
22376,43,T
22377,24,h
22378,17,e
22379,41,y
22380,9,
22381,34,_
22382,39,u
22383,24,s
22384,21,t
22385,9,
22386,94,_
22387,83,_
22388,9,
22389,21,t
22390,24,h
22391,29,i
22392,15,n
22393,26,g
22394,24,s
22395,37,.
22396,9,
22397,57,_
22398,24,h
22399,41,y
22400,9,
22401,27,d
22402,19,o
22403,9,
22404,41,y
22405,19,o
22406,39,u
22407,9,
22408,21,t
22409,24,h
22410,29,i
22411,15,n
22412,22,k
22413,9,
22414,14,I
22415,73,_
22416,25,m
22417,9,
22418,24,h
22419,17,e
22420,20,r
22421,17,e
22422,40,,
22423,9,
22424,67,_
22425,35,l
22426,19,o
22427,32,v
22428,29,i
22429,24,s
22430,58,_
22431,63,_
22432,12,^
22433,13,J
22434,12,^
22435,13,J
22436,62,_
22437,43,T
22438,19,o
22439,9,
22440,22,k
22441,29,i
22442,35,l
22443,35,l
22444,9,
22445,25,m
22446,17,e
22447,40,,
22448,63,_
22449,9,
22450,14,I
22451,9,
22452,28,w
22453,24,h
22454,29,i
22455,24,s
22456,23,p
22457,17,e
22458,20,r
22459,17,e
22460,27,d
22461,37,.
22462,9,
22463,57,_
22464,29,i
22465,21,t
22466,24,h
22467,19,o
22468,39,u
22469,21,t
22470,9,
22471,16,a
22472,9,
22473,24,h
22474,17,e
22475,16,a
22476,20,r
22477,21,t
22478,30,b
22479,17,e
22480,16,a
22481,21,t
22482,9,
22483,21,t
22484,19,o
22485,9,
22486,28,w
22487,16,a
22488,32,v
22489,17,e
22490,20,r
22491,40,,
22492,9,
22493,28,w
22494,29,i
22495,21,t
22496,24,h
22497,19,o
22498,39,u
22499,21,t
22500,9,
22501,35,l
22502,39,u
22503,15,n
22504,26,g
22505,24,s
22506,9,
22507,21,t
22508,19,o
22509,9,
22510,24,s
22511,17,e
22512,29,i
22513,47,z
22514,17,e
22515,9,
22516,16,a
22517,15,n
22518,27,d
22519,9,
22520,33,c
22521,24,h
22522,19,o
22523,22,k
22524,17,e
22525,40,,
22526,9,
22527,33,c
22528,19,o
22529,39,u
22530,35,l
22531,27,d
22532,9,
22533,14,I
22534,9,
22535,17,e
22536,32,v
22537,17,e
22538,15,n
22539,9,
22540,18,f
22541,17,e
22542,17,e
22543,35,l
22544,9,
22545,18,f
22546,17,e
22547,16,a
22548,20,r
22549,58,_
22550,9,
22551,14,I
22552,9,
22553,27,d
22554,29,i
22555,24,s
22556,33,c
22557,19,o
22558,32,v
22559,17,e
22560,20,r
22561,17,e
22562,27,d
22563,9,
22564,21,t
22565,24,h
22566,16,a
22567,21,t
22568,9,
22569,14,I
22570,9,
22571,33,c
22572,19,o
22573,39,u
22574,35,l
22575,27,d
22576,37,.
22577,9,
22578,62,_
22579,81,_
22580,19,o
22581,39,u
22582,73,_
22583,20,r
22584,17,e
22585,9,
22586,16,a
22587,15,n
22588,9,
22589,16,a
22590,24,s
22591,24,s
22592,16,a
22593,24,s
22594,24,s
22595,29,i
22596,15,n
22597,80,_
22598,63,_
22599,12,^
22600,13,J
22601,12,^
22602,13,J
22603,62,_
22604,65,_
22605,19,o
22606,40,,
22607,63,_
22608,9,
22609,82,_
22610,39,u
22611,15,n
22612,27,d
22613,16,a
22614,20,r
22615,17,e
22616,24,s
22617,24,h
22618,9,
22619,28,w
22620,24,h
22621,29,i
22622,24,s
22623,23,p
22624,17,e
22625,20,r
22626,17,e
22627,27,d
22628,37,.
22629,9,
22630,43,T
22631,24,h
22632,17,e
22633,9,
22634,20,r
22635,17,e
22636,27,d
22637,9,
22638,17,e
22639,41,y
22640,17,e
22641,9,
22642,21,t
22643,24,h
22644,20,r
22645,19,o
22646,30,b
22647,30,b
22648,17,e
22649,27,d
22650,9,
22651,29,i
22652,15,n
22653,9,
22654,21,t
22655,29,i
22656,25,m
22657,17,e
22658,9,
22659,28,w
22660,29,i
22661,21,t
22662,24,h
22663,9,
22664,24,h
22665,17,e
22666,20,r
22667,9,
22668,32,v
22669,19,o
22670,29,i
22671,33,c
22672,17,e
22673,37,.
22674,9,
22675,62,_
22676,43,T
22677,24,h
22678,17,e
22679,9,
22680,44,V
22681,17,e
22682,42,x
22683,9,
22684,27,d
22685,19,o
22686,15,n
22687,73,_
22688,21,t
22689,9,
22690,16,a
22691,33,c
22692,21,t
22693,9,
22694,24,s
22695,19,o
22696,9,
22697,27,d
22698,29,i
22699,20,r
22700,17,e
22701,33,c
22702,21,t
22703,35,l
22704,41,y
22705,37,.
22706,9,
22707,43,T
22708,24,h
22709,17,e
22710,41,y
22711,9,
22712,27,d
22713,29,i
22714,27,d
22715,15,n
22716,73,_
22717,21,t
22718,9,
22719,22,k
22720,15,n
22721,19,o
22722,28,w
22723,9,
22724,28,w
22725,24,h
22726,16,a
22727,21,t
22728,9,
22729,41,y
22730,19,o
22731,39,u
22732,9,
22733,18,f
22734,19,o
22735,39,u
22736,15,n
22737,27,d
22738,9,
22739,24,h
22740,17,e
22741,20,r
22742,17,e
22743,40,,
22744,9,
22745,30,b
22746,39,u
22747,21,t
22748,9,
22749,14,I
22750,9,
22751,27,d
22752,29,i
22753,24,s
22754,33,c
22755,19,o
22756,32,v
22757,17,e
22758,20,r
22759,17,e
22760,27,d
22761,9,
22762,41,y
22763,19,o
22764,39,u
22765,20,r
22766,9,
22767,24,s
22768,17,e
22769,33,c
22770,20,r
22771,17,e
22772,21,t
22773,49,_
22774,9,
22775,67,_
22776,35,l
22777,16,a
22778,20,r
22779,29,i
22780,21,t
22781,41,y
22782,9,
22783,67,_
22784,19,o
22785,15,n
22786,21,t
22787,20,r
22788,19,o
22789,35,l
22790,37,.
22791,9,
22792,50,A
22793,15,n
22794,27,d
22795,9,
22796,19,o
22797,15,n
22798,33,c
22799,17,e
22800,9,
22801,14,I
22802,9,
22803,21,t
22804,17,e
22805,35,l
22806,35,l
22807,9,
22808,21,t
22809,24,h
22810,17,e
22811,25,m
22812,40,,
22813,9,
22814,21,t
22815,24,h
22816,17,e
22817,41,y
22818,9,
22819,183,_
22820,95,_
22821,184,_
22822,184,_
22823,9,
22824,33,c
22825,19,o
22826,25,m
22827,17,e
22828,9,
22829,18,f
22830,19,o
22831,20,r
22832,9,
22833,29,i
22834,21,t
22835,37,.
22836,63,_
22837,12,^
22838,13,J
22839,12,^
22840,13,J
22841,43,T
22842,24,h
22843,17,e
22844,9,
22845,20,r
22846,17,e
22847,27,d
22848,9,
22849,35,l
22850,29,i
22851,26,g
22852,24,h
22853,21,t
22854,9,
22855,25,m
22856,16,a
22857,27,d
22858,17,e
22859,9,
22860,25,m
22861,41,y
22862,9,
22863,30,b
22864,35,l
22865,19,o
22866,19,o
22867,27,d
22868,9,
22869,19,o
22870,15,n
22871,9,
22872,21,t
22873,24,h
22874,17,e
22875,9,
22876,24,s
22877,39,u
22878,20,r
22879,26,g
22880,29,i
22881,33,c
22882,16,a
22883,35,l
22884,9,
22885,29,i
22886,15,n
22887,24,s
22888,21,t
22889,20,r
22890,39,u
22891,25,m
22892,17,e
22893,15,n
22894,21,t
22895,24,s
22896,9,
22897,16,a
22898,23,p
22899,23,p
22900,17,e
22901,16,a
22902,20,r
22903,9,
22904,30,b
22905,35,l
22906,16,a
22907,33,c
22908,22,k
22909,37,.
22910,9,
22911,14,I
22912,9,
22913,21,t
22914,20,r
22915,29,i
22916,17,e
22917,27,d
22918,9,
22919,21,t
22920,19,o
22921,9,
22922,24,s
22923,29,i
22924,26,g
22925,15,n
22926,16,a
22927,35,l
22928,9,
22929,19,E
22930,35,l
22931,29,i
22932,24,s
22933,16,a
22934,30,b
22935,17,e
22936,21,t
22937,24,h
22938,37,.
22939,9,
22940,14,I
22941,9,
22942,21,t
22943,24,h
22944,29,i
22945,15,n
22946,22,k
22947,9,
22948,21,t
22949,24,h
22950,16,a
22951,21,t
22952,9,
22953,29,i
22954,15,n
22955,9,
22956,25,m
22957,41,y
22958,9,
22959,23,p
22960,16,a
22961,15,n
22962,29,i
22963,33,c
22964,40,,
22965,9,
22966,14,I
22967,9,
22968,17,e
22969,32,v
22970,17,e
22971,15,n
22972,9,
22973,33,c
22974,16,a
22975,35,l
22976,35,l
22977,17,e
22978,27,d
22979,9,
22980,24,h
22981,17,e
22982,20,r
22983,9,
22984,19,E
22985,35,l
22986,24,s
22987,29,i
22988,17,e
22989,37,.
22990,12,^
22991,13,J
22992,12,^
22993,13,J
22994,82,_
22995,39,u
22996,15,n
22997,27,d
22998,16,a
22999,20,r
23000,17,e
23001,24,s
23002,24,h
23003,9,
23004,33,c
23005,35,l
23006,19,o
23007,24,s
23008,17,e
23009,27,d
23010,9,
23011,24,h
23012,17,e
23013,20,r
23014,9,
23015,18,f
23016,29,i
23017,24,s
23018,21,t
23019,9,
23020,16,a
23021,20,r
23022,19,o
23023,39,u
23024,15,n
23025,27,d
23026,9,
23027,25,m
23028,41,y
23029,9,
23030,24,s
23031,23,p
23032,29,i
23033,15,n
23034,17,e
23035,37,.
23036,9,
23037,75,_
23038,15,n
23039,17,e
23040,9,
23041,21,t
23042,24,h
23043,39,u
23044,25,m
23045,30,b
23046,15,n
23047,16,a
23048,29,i
23049,35,l
23050,9,
23051,27,d
23052,39,u
23053,26,g
23054,9,
23055,29,i
23056,15,n
23057,21,t
23058,19,o
23059,9,
23060,16,a
23061,9,
23062,27,d
23063,29,i
23064,24,s
23065,33,c
23066,40,,
23067,9,
23068,23,p
23069,20,r
23070,19,o
